Timestamp,App Name,Window Title,Category
2025-11-03 23:32:54,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:32:59,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:33:04,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:33:09,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:33:14,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:33:19,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:33:24,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:33:29,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:33:34,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:33:39,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:33:44,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:33:49,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:33:54,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:33:59,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:34:05,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:34:10,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:34:15,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:34:20,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:34:25,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:34:30,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:34:35,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:34:40,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:34:45,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:34:50,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:34:55,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:35:00,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:35:05,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:35:10,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:35:15,brave.exe,Authentication | Supabase - Brave,entertainment
2025-11-03 23:35:20,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:35:25,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:35:30,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:35:35,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:35:40,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:35:46,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:35:51,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:35:56,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:36:01,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:36:06,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:36:11,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:36:16,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:36:21,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:36:26,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:36:31,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:36:36,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:36:41,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:36:46,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:36:51,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:36:56,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:37:01,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:37:06,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:37:11,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:37:16,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:37:21,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:37:27,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:37:32,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:37:37,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:37:47,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:37:52,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:37:57,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:38:02,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:38:07,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:38:12,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:38:17,EXCEL.EXE,Excel,study
2025-11-03 23:38:22,EXCEL.EXE,Supabase Snippet Assign default 'student' role to profiles - Excel,study
2025-11-03 23:38:28,EXCEL.EXE,Supabase Snippet Assign default 'student' role to profiles - Excel,study
2025-11-03 23:38:33,EXCEL.EXE,Supabase Snippet Assign default 'student' role to profiles - Excel,study
2025-11-03 23:38:38,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:38:43,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:38:48,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:38:53,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:38:58,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:39:03,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:39:08,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:39:13,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:39:18,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:39:23,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:39:28,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:39:33,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:39:38,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:39:43,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:39:48,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:39:53,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:39:58,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:40:03,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:40:09,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:40:14,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:40:19,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:40:24,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:40:29,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:40:34,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:40:39,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:40:44,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:40:49,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:40:54,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:40:59,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:41:04,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:41:09,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:41:14,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:41:19,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:41:24,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:41:29,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:41:34,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:41:39,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:41:45,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:41:50,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:42:00,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:42:05,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:42:10,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:42:15,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:42:20,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:42:25,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:42:30,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:42:35,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:42:41,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:42:46,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:42:51,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:42:56,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-03 23:43:01,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:43:06,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:43:16,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:43:21,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:43:26,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:43:31,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:43:36,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:43:41,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:43:46,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:43:52,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:43:57,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:44:02,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:44:07,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:44:12,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:44:17,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:44:22,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:44:27,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:44:32,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:44:37,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:44:42,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:44:47,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:44:52,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:44:57,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:45:02,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:45:07,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:45:12,brave.exe,Gmail - Brave,entertainment
2025-11-03 23:45:18,brave.exe,Untitled - Brave,entertainment
2025-11-03 23:45:23,brave.exe,Gmail - Brave,entertainment
2025-11-03 23:45:28,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:45:33,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:45:38,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:45:43,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:45:48,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:45:53,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:45:58,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:46:03,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:46:09,brave.exe,StudentHub - Your Student Platform - Brave,study
2025-11-03 23:46:14,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
2025-11-03 23:46:19,Windsurf.exe,Polished - Windsurf - supabase_roles.sql,study
